28021,236
46422,736
30329,1437
40732,203
1979,1751
24881,1367
20552,259
34618,1230
16019,490
775,34
1970,176
2188,644
16110,356
41215,1913
42889,462
839,483
4679,1307
24743,39
43110,193
36670,168
8963,813
25037,1353
29582,1524
3604,488
4679,1344
30790,1450
7060,1793
4017,302
7086,1733
0,1920
30287,1834
29470,1171
960,832
37231,156
22495,190
44915,1826
27203,1035
0,1270
38535,212
3830,1157
6009,115
0,1548
50297,583
24743,1453
37362,109
47365,21
4778,1391
33215,1800
13088,754
50093,1855
1623,721
32600,477
45175,407
40223,43
50227,1743
38710,355
10030,1648
41072,1668
26852,1767
39127,1854
36708,418
43216,168
15910,1415
29582,477
27747,404
9360,1906
17615,218
16725,1808
14049,1368
48613,201
4679,1090
18369,1772
48403,1578
44961,1145
45578,382
36356,334
6808,1800
31544,655
46710,743
3004,170
43717,856
25238,843
5918,634
50462,1280
4069,957
17866,1057
35617,1186
47260,182
41215,684
715,1315
52043,676
40648,1766
32566,1681
51494,168
23762,1751
44925,1329
32566,1208
14349,182
23837,630
20616,205
45175,1785
23273,145
49767,21
5939,679
46710,410
30329,1101
33131,1353
25180,1863
8964,875
34618,1378
24999,1659
31544,1931
51741,1068
33565,338
23178,115
3805,1770
1156,785
34740,1828
13581,194
1156,1528
24703,812
18007,1382
4679,1789
40732,28
32960,773
36708,1329
16536,1635
49690,1267
23762,62
32877,1848
36708,1224
6035,218
42528,320
35599,1140
32566,427
46710,725
2497,1680
23589,1692
7189,1836
46710,526
24743,1588
22195,1899
29470,1270
3566,509
39757,1301
24743,1577
48648,292
50847,179
37499,1587
41375,247
300,463
37107,1542
15481,307
12401,1902
22641,377
43236,1721
14363,928
32286,1326
1650,863
10652,385
3312,743
51839,587
50802,1697
40732,444
24743,1667
45745,1191
6454,1861
16668,1108
2471,1489
3235,116
51666,847
11609,725
15569,1661
34618,1836
9825,783
22641,1779
18908,491
15927,1910
3262,182
20983,1904
46422,920
51095,1422
42799,83
20845,1168
46710,1463
43105,1783
30329,1197
16218,1463
49460,181
23441,544
24873,762
31711,384
15738,616
43071,1793
37859,1146
21009,1398
6047,1735
12747,1793
46483,1811
28260,1764
16862,1808
8153,1854
46113,1927
465,206
20149,218
4679,1867
52154,1101
4762,171
6008,1818
37276,459
2342,282
41364,1368
21780,1808
29368,237
22641,1361
50762,1542
40160,340
23269,1914
39239,216
3312,1631
42811,1457
4984,1720
47424,1906
826,376
20552,442
45340,1851
9665,821
46422,925
18630,1738
37226,268
12590,598
18634,721
38054,1853
45754,182
1587,268
11964,218
20359,1467
41831,1228
39757,1281
16930,1367
9976,1115
31544,1307
48563,875
43382,737
2647,1437
39757,1501
17461,526
36820,864
4247,183
16567,1800
1226,1696
23350,1845
24543,1604
24743,175
9926,1895
13677,669
35554,904
4184,550
16404,1834
45741,1209
19301,62
24361,1008
16528,923
30372,310
6545,1665
4836,168
37421,1371
16360,946
26592,387
9618,1176
1118,1806
2339,204
25170,1699
13550,1531
18007,1608
37233,235
1578,168
15934,1181
24881,1548
49610,961
23005,246
28190,399
5385,374
2647,1365
18511,1889
24442,246
324,728
46159,774
46710,1008
42157,556
37006,704
45733,11
23273,1359
45345,124
49690,1514
2074,942
21535,1651
22798,1144
34618,1276
6604,1505
28230,1688
4514,814
0,948
36070,1435
33809,743
1715,245
27991,1892
37147,382
42811,647
14761,1800
47073,181
28820,218
10734,2
44819,1920
51015,754
10601,168
34676,156
17910,190
1930,401
49068,442
15914,546
39046,1712
41048,1854
13550,1364
35883,1861
24676,370
13550,1724
49690,1070
24743,28
22641,888
17866,1684
10400,1887
27615,1424
24881,1903
45578,156
45741,1868
42730,714
37421,1593
24743,209
23273,1252
38970,920
19323,569
25186,124
1877,471
24303,644
45043,743
40732,347
45328,382
13300,1196
4679,1894
21725,1538
0,339
17053,31
16309,1398
28801,1042
45459,327
41337,564
13300,1621
25163,270
34629,1766
23113,832
42453,62
24366,1544
48734,940
46288,1700
35367,248
20821,1793
23273,687
2436,925
15961,510
17866,1008
8198,912
24504,1751
13550,740
5509,1783
1561,547
14984,1759
37855,643
45405,1785
41513,1770
17866,29
25449,1773
47969,267
40901,532
13190,1720
26637,109
38921,82
21471,1354
45741,1064
472,1664
28693,1737
50462,1127
37088,110
34636,476
31388,408
24442,1833
17855,1820
17866,1758
46710,125
33045,625
37421,1285
29582,400
0,341
30329,1039
8703,193
30329,1434
11628,612
49006,348
38710,361
41215,923
41215,1340
32305,500
22641,470
13542,647
39622,1793
43463,753
9825,785
39774,1916
42506,438
3068,1814
40449,1862
1316,1176
51239,694
7234,1927
35872,358
20552,1795
4156,943
17869,1178
6240,1128
6606,490
46204,920
24361,1292
13300,1203
4547,708
24361,538
39979,245
39484,356
50462,1325
44032,1788
20379,698
37421,1576
15155,1763
23273,1095
31174,843
42702,245
13550,1400
39585,752
51332,1904
10285,1724
20851,57
37208,970
48218,541
4679,515
14350,821
17064,442
18231,351
25170,884
24881,882
32566,1181
692,1698
45741,1329
2647,1256
25627,1749
20379,1126
16668,1034
40302,147
4679,1295
30790,1602
13410,1921
4514,776
29553,721
3126,93
48403,1145
45745,1333
46696,429
13300,1398
30917,426
34557,756
41086,475
0,1277
25885,231
16309,1621
16218,1105
47003,259
46271,680
16110,891
45365,851
52263,43
13300,1209
24361,1835
4814,1872
20359,1061
10919,644
24772,168
45899,1733
22479,1021
15969,1197
49993,462
33672,972
25485,382
1156,910
15519,908
13870,1721
30561,478
43814,1895
21976,724
51594,907
4110,799
5189,787
34118,204
16431,137
47122,1922
29624,1783
15934,1269
42811,1164
30324,400
24366,1497
23762,155
45741,946
27264,1750
36715,508
48543,793
38508,1598
26106,968
38497,1770
4817,1733
37107,1101
18338,1137
36924,1793
24361,293
48403,1092
49782,982
14133,1902
34618,191
36708,1061
45132,80
24743,263
21948,572
3860,355
48343,1907
45741,971
41215,1106
45578,358
23677,679
22641,941
44961,1189
39484,599
51065,1661
4679,661
12233,1792
22641,56
46603,921
4679,423
50191,1733
11309,1816
43755,83
14977,181
24366,1501
42811,358
36182,1096
35957,99
50462,1051
25109,1603
9816,1750
16309,1203
21648,1914
20552,910
10250,929
36708,1546
39757,1484
22938,777
27066,593
35179,457
50462,1041
39757,1059
36708,1523
43717,1923
38260,1244
15969,1604
20201,442
39727,344
17795,212
39284,268
28350,414
23006,1793
5718,133
23300,1911
30329,1001
40203,717
1180,24
32566,1275
28801,1077
9858,218
13550,1435
41286,383
15847,279
50984,1052
29031,2
49820,1604
35903,1720
37948,957
46710,1377
6151,750
16218,1098
15738,1785
20379,928
5534,785
31531,1854
6192,789
26580,1175
45424,514
35126,141
42266,1478
41583,6
1324,247
34550,753
31482,1244
25688,523
31711,915
46866,268
42506,1444
30648,1793
34383,491
13926,1865
31958,181
46422,623
4718,500
30790,1027
28801,1574
4756,960
5767,363
20894,2
15528,1705
47996,1754
3235,1722
7742,1920
50984,12
17855,20
41816,1915
904,959
27016,646
6575,1078
4463,40
18431,1281
28610,156
4285,6
43668,996
21218,920
16309,1609
2289,536
20553,1787
26384,1733
17866,1156
38830,332
17866,1317
4679,162
37570,1767
9450,1925
47654,360
43613,1926
42338,1809
23526,679
40754,1705
21651,828
11687,1751
33117,302
32217,33
31103,1784
1156,1255
38181,65
1830,843
4043,156
42032,747
47242,1910
5334,65
48403,1385
25310,1118
21362,491
13550,232
22598,1895
44227,327
10912,863
16668,1019
43354,1811
11621,814
41215,407
15969,1434
2020,1659
33045,549
9369,1782
21244,218
0,1240
1960,1244
6536,268
1156,1184
41410,573
9618,1479
44510,1353
40940,1826
36934,319
14070,1791
19965,305
36197,323
27918,491
1319,1924
30872,532
45763,973
3087,600
29470,1037
26320,334
41215,1397
13550,1398
47040,137
9997,218
25055,492
19534,599
16110,602
20552,1861
17506,1793
23350,1643
25380,478
17866,1111
38260,1407
23376,444
8444,1228
41023,388
35148,785
24366,1177
29582,1385
19315,99
1579,491
20996,1753
21555,245
27379,1887
0,1016
30329,1578
826,785
19132,1861
23218,1834
7017,31
34618,1848
28478,1753
36497,372
34384,204
37090,433
7074,79
12200,362
39350,849
48157,938
32426,1263
48301,1824
32860,425
24361,1156
24743,1254
45578,572
8970,895
6303,1623
11489,531
34618,1009
5068,832
34292,1478
39073,1793
32305,1640
24743,570
33045,916
50720,75
5871,542
31963,787
7347,267
22936,1412
33045,544
29582,1139
2604,810
45567,902
26506,218
41172,22
37107,1307
33332,1807
47887,412
8226,1926
21244,190
29582,1222
23547,1494
48881,1800
46710,983
40160,238
23273,1499
27745,436
0,29
36708,1850
11473,81
31981,1337
22641,1168
49692,799
30329,1513
49888,268
1304,1719
18467,912
36182,1030
4778,998
42322,202
35506,1639
41204,269
11054,957
2399,270
48403,449
22956,1694
48660,151
15672,687
21236,250
24881,1676
18050,1733
12373,1861
46710,1853
23926,754
23178,892
49608,1775
12791,1353
3403,254
12050,401
42506,169
17634,1772
39484,927
11169,26
1503,1667
11071,259
40961,1201
18131,544
45657,1935
48403,782
48403,1012
28380,692
37948,1696
1156,989
15969,1277
21231,546
11473,144
35649,10
51486,65
38737,576
33045,567
39158,1783
12016,246
33282,799
20359,1487
17866,1519
26556,1819
23558,270
5767,789
29228,143
4966,124
20379,121
7802,1764
21533,998
22641,778
45745,1508
41215,424
40525,509
22452,721
24224,735
45745,1264
4778,1760
24366,1575
9543,655
29582,1710
37233,266
45754,753
35148,425
18452,920
49313,1228
31544,1502
0,1416
32512,151
16360,655
37107,1126
42987,762
12047,593
5296,218
30329,1022
49116,1195
43780,115
22641,503
24743,16
1847,546
1156,1595
41961,99
48102,1625
24361,188
42987,753
2027,1881
3312,783
25109,156
52021,1537
22424,1590
25109,1560
36751,862
19895,926
48824,728
22641,1281
6600,1754
18511,468
25622,781
42361,1381
23980,1824
7436,816
4763,1753
48184,473
21366,1827
18926,688
2479,406
6303,1020
31482,1393
29470,1770
6673,58
16358,478
17118,846
48488,832
21434,204
11779,941
20552,1762
4514,1921
44697,1712
10617,1709
28430,802
18194,1806
22641,31
45132,39
46710,1295
9711,1694
48660,221
22641,255
11123,1793
8716,1933
11473,190
25011,1563
1156,1493
25452,724
25602,895
16668,1257
37018,514
11473,795
40435,1792
42811,1283
34944,927
12043,388
35257,1393
13137,1363
3111,1333
14165,732
33761,926
17866,1862
14440,431
5483,756
49673,194
24743,1289
42656,1337
32098,83
20379,1305
18511,1641
46256,1489
44476,748
29582,1887
12425,40
42213,1478
34546,1664
40160,345
20359,1096
49690,1014
4778,1261
20359,1183
36142,1721
49270,478
27292,926
25477,1270
16407,1839
29873,408
52285,373
5024,218
48403,7
36944,168
32960,1775
4184,387
49690,1031
15969,1508
29221,957
17994,1858
27708,62
25295,401
4663,181
41583,501
21533,1721
36741,70
47989,796
16153,364
0,775
18948,828
15273,1833
0,1092
12662,906
25109,1093
26839,859
33045,407
3599,1341
6938,1181
21406,1461
20552,281
22641,1046
47152,1722
40732,582
26084,1921
24366,1224
41583,741
24361,794
50710,98
33282,439
4778,355
30987,1623
37766,1656
23005,290
6594,320
9897,523
22367,647
8153,759
20845,1319
31620,875
44747,1788
28310,196
39385,1758
25016,260
2772,1817
38710,1753
5260,721
32286,815
10965,387
662,459
3629,562
10364,401
32566,37
30428,443
41372,800
44925,1525
42076,1697
11851,1834
12481,1211
11822,1641
29275,928
4778,802
38176,478
6303,1244
33282,164
7818,344
30329,1023
32034,544
49595,53
24526,314
38737,1853
4762,972
33294,714
35554,362
19451,1908
2819,1865
14367,243
26596,109
4328,1783
38975,447
29875,203
46653,1769
25627,1805
24907,478
49808,115
1476,770
25109,1144
50287,194
46710,669
32462,133
46710,1589
44243,218
26336,478
50010,1753
11473,1839
10064,212
52004,595
46078,418
40732,1694
23273,1572
19379,595
12544,1291
17866,1306
50222,156
37611,124
20369,1835
16218,1300
9458,1676
24881,53
0,727
21092,29
20749,65
16309,1143
3115,218
4679,900
4679,57
24881,711
28486,926
17866,1497
8085,272
33431,388
10170,867
1125,1929
30747,527
41215,223
38818,895
11531,412
23500,802
16064,1494
26719,142
40754,1733
45189,30
11676,866
37107,1538
35148,1596
24361,1718
30329,1277
46983,474
48403,1026
25109,1286
0,413
792,743
29901,1930
33045,245
16303,411
28950,65
8877,1751
24743,1526
32382,1717
47885,1897
2693,743
45329,754
22834,679
32566,1401
9147,168
39334,721
10245,25
45175,728
8646,478
0,1052
13428,832
35617,1593
51275,1824
6418,599
21349,1838
39202,1290
32763,301
24881,1478
7516,1735
51137,231
35418,205
45763,425
33672,635
24881,394
16218,1359
13300,1155
45452,120
38412,1800
30790,1327
24743,1141
36658,1427
6574,514
19828,1006
24197,1337
50393,385
39841,1381
34180,1853
37421,1533
8162,261
49739,1705
36741,1727
39853,1887
1423,126
31544,1603
8034,1748
23273,546
39757,1497
13011,229
24551,536
1438,679
3147,547
4757,1347
3312,1708
20552,1627
51676,526
51095,862
14567,737
1156,1236
50650,65
45782,1363
25606,168
34535,548
44382,218
20729,156
16747,249
25167,816
24551,115
16218,1038
46710,1038
29470,1400
6604,1414
36708,576
51511,859
25528,387
32944,1665
0,487
35012,1491
7138,1609
43450,40
22349,1834
5936,1778
14478,462
9033,1798
35786,218
38260,1789
42811,147
36952,475
32566,1100
29065,60
25366,327
48599,618
1561,94
37956,1487
39111,235
44207,1855
39757,1535
29438,587
15079,254
42811,1575
3627,202
8900,1430
19239,1792
48403,1879
31711,974
45741,363
29184,959
43077,478
22641,1212
30790,1414
35251,40
18231,434
50086,572
34212,65
29582,114
26883,1815
48102,99
5889,1643
22968,1903
17732,1651
47896,168
35160,1850
38710,843
11729,168
5665,830
4679,1723
13300,1130
2620,182
34618,615
40258,58
1156,343
5889,280
11938,763
16212,687
28897,267
23273,1900
26578,1656
9792,899
48102,1473
45741,94
0,369
29956,536
12513,401
4679,422
43613,1712
49692,1775
27408,1219
11933,232
32566,173
34871,1925
21894,832
44816,62
24806,1537
5070,259
37109,645
28209,228
29470,1166
38260,1253
16668,1118
16881,1444
35324,1783
35148,1440
19388,1928
41583,190
44841,466
22641,442
24743,769
24834,334
45047,1762
1156,672
4396,1640
11687,19
45741,829
37769,231
23261,116
787,1813
50664,355
51281,168
25011,1142
17056,1797
3989,1697
44317,1733
15012,1789
45741,1929
13855,1758
24881,204
30329,1385
49690,1311
36507,828
30329,1293
48675,1901
6320,183
44859,1243
29946,1793
19393,120
14938,1395
37645,4
25011,1294
50462,1244
16360,785
6303,1609
6537,639
48440,176
49690,1392
18231,457
46710,234
6898,80
8153,754
32217,643
42865,225
38084,79
42811,704
34618,1842
5728,544
4839,353
36713,943
10810,773
29327,58
10415,30
12590,606
16750,1795
12477,1680
33562,34
14334,168
37379,605
0,710
46710,1568
31482,29
1156,1237
41801,910
8640,866
43441,1658
4805,1793
36995,156
11242,1722
37161,795
51296,1720
20379,1074
52263,527
30482,218
41117,83
5030,237
40634,373
35123,1818
43362,382
37924,759
4184,1816
29102,1733
45741,1793
42811,1351
620,1758
13461,1782
49197,181
1603,156
50462,1310
13475,1316
49595,805
20552,45
27097,1496
23178,1680
3312,1853
16192,269
6545,1634
29999,1936
14679,972
31168,785
12655,1151
22866,736
33867,1783
8946,21
42506,1836
27649,468
31355,124
22641,1374
5667,352
4679,1780
20359,1364
52397,269
5222,1304
43444,516
5072,478
28801,1448
35555,1811
6073,190
1050,828
36182,1524
0,578
4679,1531
9976,1538
0,1764
16163,892
16309,1328
36708,612
39111,281
52068,1753
18481,1807
19423,21
17866,1384
22276,43
3486,587
38260,183
10154,176
45741,1260
14715,218
33092,769
43132,510
37090,926
49960,62
1156,722
37013,157
49690,1254
42811,1625
21948,599
16765,1050
9059,942
34808,240
34618,950
46710,519
33025,1823
43407,1784
5959,706
4464,544
18798,921
13123,584
11423,1241
30204,561
1847,317
6739,425
24743,1268
35731,1140
38260,1610
14042,1181
24361,1523
23350,748
6970,387
32217,805
320,463
28034,570
18038,1792
23273,276
28700,29
11473,12
30329,1577
31775,1717
47937,11
24361,824
33881,245
43613,1381
36623,302
16218,1406
7737,176
21473,1351
24703,684
42811,1711
45983,442
34618,1387
8737,492
34618,1435
18369,1720
33419,1753
48403,1298
42060,788
25011,1020
16309,1106
49994,1855
8900,1380
12383,1751
50131,124
42811,120
16110,460
30575,1291
14689,449
34431,156
49530,1915
49690,1528
28567,302
28209,124
21569,1524
6684,1810
18977,647
8359,1190
2169,1826
4179,752
22641,709
44864,1145
49603,1808
31588,866
22641,1821
12439,731
27580,40
1377,1735
36708,199
9241,1846
50779,1929
30343,769
0,1244
34455,1792
47408,1904
12672,1906
6303,1032
19421,360
44454,401
49573,959
36708,514
20223,1738
41872,345
1083,408
30899,1665
40153,1066
50652,1284
15252,1813
11902,549
43238,429
10367,1239
46770,339
25011,1203
45741,1252
36708,1556
14761,901
603,1910
45426,1774
42987,730
34352,268
4679,1074
5723,794
52004,156
27001,1751
10037,219
16885,21
20521,743
41891,927
13885,1733
48598,1720
43800,176
15807,536
31107,314
36209,468
49690,1214
51100,457
14932,325
31616,358
18007,1213
4350,1744
46847,1784
1010,1806
20155,1228
50604,1826
29627,1861
13134,1795
41583,33
24361,1003
24881,1049
4778,1544
26047,312
34526,1929
19974,917
23693,847
29582,1547
33193,40
20552,84
727,1736
43881,462
20379,515
45745,1247
46710,1669
18522,1433
44837,1680
31582,259
7026,193
13182,1126
26369,155
2610,526
25427,229
6437,424
35752,1657
35508,620
22641,1224
24361,614
47110,361
43176,939
1561,1793
10289,1833
42261,1787
22302,1806
5695,1177
27865,1789
22673,906
2165,237
34618,438
43217,588
7693,862
44393,83
42811,1586
20629,960
13550,1595
34796,668
3340,1800
6105,1228
22220,1819
38173,1921
46422,767
20028,805
12415,749
0,330
17866,811
6210,11
7648,268
38260,1208
268,1667
38260,1027
45763,1690
49446,1772
37924,714
2422,1795
34618,1243
9525,749
16530,1126
19858,6
46730,1835
22641,252
16488,498
33045,1802
16765,1552
23611,443
15672,57
41088,697
1528,593
50804,320
19154,1241
30075,1681
38260,1518
35617,1262
18990,40
29470,1116
6303,1119
31198,1622
42506,146
46968,1858
5939,124
5627,993
39757,1224
1156,964
17698,1919
6303,1514
34768,755
5889,31
20359,1620
20195,63
40118,926
48985,176
42811,1803
28801,1192
18070,457
22763,684
18231,471
23089,1691
13528,177
36736,698
34618,732
37696,498
6744,218
40160,650
36708,1375
2481,1287
39235,1929
37421,1276
4679,542
35319,783
20081,140
2567,1017
36367,1754
25046,141
1156,1462
30667,1735
30383,927
14042,1431
36300,1789
34618,895
48660,868
13096,1628
5222,1225
35809,424
6303,867
29582,1242
32217,1802
3344,832
25845,1806
9792,168
2197,1881
33397,809
2647,1241
45741,220
38943,1746
51965,1906
23273,1281
44925,1375
5627,60
33529,711
34618,1753
0,1527
11473,935
34447,1800
33379,1686
4710,830
13870,314
16218,1244
8359,1914
35617,1334
49692,1838
41215,728
24881,969
34618,635
12477,1793
5953,1735
10821,1906
36950,945
20845,1345
40160,1683
22641,1706
50196,1711
11871,192
46148,156
42811,1108
20255,218
0,1002
14315,822
9933,245
6303,1811
27096,860
31981,1264
22363,1831
52022,969
0,1921
8551,65
18781,1733
37911,1724
29208,334
44227,259
0,175
16163,583
29470,1413
2148,737
17855,382
36476,1795
22961,181
26406,18
24247,546
1156,703
50155,1257
42850,1834
9271,476
9611,218
30453,1289
18231,1676
31457,272
14438,259
24881,993
49272,1010
28873,1378
42554,218
49690,1005
0,26
20913,1922
22675,1082
41439,1264
23921,721
22390,1284
15489,1666
33429,197
37013,788
14761,170
40191,1503
47366,632
9899,830
42987,906
24361,1622
17866,1427
1156,1477
32903,1815
24743,1170
8604,193
41566,636
40732,70
47035,109
45741,426
47857,1259
33678,441
24268,562
41215,868
13300,1269
22302,675
20027,339
32305,169
19440,1590
30929,1687
30329,1059
35483,168
33131,1291
20379,679
1004,332
16218,1186
18720,925
45745,1078
46467,1854
43471,109
22641,1440
25011,1507
3714,1793
49690,1178
19536,327
3600,320
24361,603
46256,1486
3292,1919
44845,970
38950,1570
8737,478
39077,1228
41099,1783
43444,1755
